T_min,T_max,T_delta,Pow_mean,status,songtitle
34.32491987179487,35.827323717948715,1.5024038461538467,44.370096111297606,drossel,neelix
34.32491987179487,35.827323717948715,1.5024038461538467,44.37068166732788,drossel,neelix
34.32491987179487,35.827323717948715,1.5024038461538467,44.25237064361572,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.36696872711182,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.29498996734619,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.19848260879517,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.071825408935545,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,43.94674024581909,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.08636302947998,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,44.61164379119873,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,45.259739589691165,drossel,neelix
34.57532051282051,35.827323717948715,1.2520032051282044,45.99713373184204,drossel,neelix
34.57532051282051,36.07772435897436,1.5024038461538467,46.5122486114502,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.76126470565796,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.78469896316528,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.70649919509888,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.664638137817384,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.73859157562256,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.88060731887818,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.90011548995972,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.91787891387939,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.90188274383545,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.91871786117554,drossel,neelix
34.82572115384615,36.07772435897436,1.2520032051282044,46.90642099380493,drossel,neelix
34.82572115384615,36.328125,1.5024038461538467,47.02612314224243,drossel,neelix
34.82572115384615,36.328125,1.5024038461538467,47.1685772895813,drossel,neelix
34.82572115384615,36.328125,1.5024038461538467,47.065355491638186,drossel,neelix
34.82572115384615,36.328125,1.5024038461538467,47.08891534805298,drossel,neelix
34.82572115384615,36.328125,1.5024038461538467,47.14969720840454,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,47.04832620620728,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,46.963504791259766,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,46.7461971282959,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,46.51496515274048,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,46.262385845184326,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.9533971786499,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.63865966796875,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.40281047821045,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.36120691299438,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.33635921478272,drossel,neelix
35.0761217948718,36.328125,1.2520032051281973,45.37039699554443,drossel,neelix
35.32652243589744,36.328125,1.001602564102562,45.355075931549074,drossel,neelix
35.32652243589744,36.328125,1.001602564102562,45.29568853378296,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.351861000061035,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.40120687484741,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.46847305297852,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.5429404258728,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.477690887451175,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.57039995193482,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.38936710357666,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.362348556518555,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.518966865539554,drossel,neelix
35.32652243589744,36.57852564102564,1.2520032051282044,45.470461750030516,drossel,neelix
35.57692307692307,36.57852564102564,1.0016025641025692,45.377455425262454,drossel,neelix
35.57692307692307,36.57852564102564,1.0016025641025692,45.26967353820801,drossel,neelix
35.57692307692307,36.57852564102564,1.0016025641025692,45.2837628364563,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.260019874572755,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.342089557647704,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.43567333221436,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.45890998840332,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.46716251373291,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.47040796279907,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.28762464523315,drossel,neelix
35.57692307692307,36.82892628205128,1.2520032051282044,45.22754907608032,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,45.197773933410645,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,45.1294171333313,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,45.1646710395813,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,45.13055582046509,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,44.94580030441284,drossel,neelix
35.827323717948715,36.82892628205128,1.001602564102562,44.66952562332153,drossel,neelix
35.827323717948715,37.07932692307692,1.2520032051282044,44.40110092163086,drossel,neelix
35.827323717948715,37.07932692307692,1.2520032051282044,44.09671401977539,drossel,neelix
35.827323717948715,37.07932692307692,1.2520032051282044,43.79272928237915,drossel,neelix
35.827323717948715,37.07932692307692,1.2520032051282044,43.43946523666382,drossel,neelix
35.827323717948715,37.07932692307692,1.2520032051282044,43.19915685653687,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.92929954528809,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.56211624145508,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.51533756256104,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.1394362449646,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.7743896484375,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.60743360519409,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.368262481689456,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.21173067092896,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.21245450973511,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.40568046569824,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.699398040771484,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,41.89832849502564,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.06440439224243,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.04246397018433,drossel,neelix
36.07772435897436,37.07932692307692,1.001602564102562,42.07414846420288,drossel,neelix
36.07772435897436,37.32972756410256,1.2520032051282044,42.034920406341556,drossel,neelix
36.07772435897436,37.32972756410256,1.2520032051282044,42.00735502243042,drossel,neelix
36.07772435897436,37.32972756410256,1.2520032051282044,41.89599094390869,drossel,neelix
36.07772435897436,37.32972756410256,1.2520032051282044,41.67498121261597,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.66657571792602,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.53494119644165,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.577522087097165,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.69721641540527,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.65940361022949,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.886495208740236,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.73840045928955,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.74221467971802,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.84653615951538,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,41.971607494354245,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,42.14705238342285,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,42.134753131866454,drossel,neelix
36.328125,37.32972756410256,1.001602564102562,42.061039733886716,drossel,neelix
36.328125,37.58012820512821,1.2520032051282115,42.04915504455566,drossel,neelix
36.328125,37.58012820512821,1.2520032051282115,41.9319709777832,drossel,neelix
36.328125,37.58012820512821,1.2520032051282115,41.83668060302735,drossel,neelix
36.328125,37.58012820512821,1.2520032051282115,41.690491104125975,drossel,neelix
36.328125,37.58012820512821,1.2520032051282115,41.67035360336304,drossel,neelix
36.57852564102564,37.58012820512821,1.0016025641025692,41.72934188842773,drossel,neelix
36.57852564102564,37.58012820512821,1.0016025641025692,41.78761777877808,drossel,neelix
36.57852564102564,37.58012820512821,1.0016025641025692,41.80209369659424,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.72264623641968,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.48955678939819,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.1646183013916,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,40.90787115097046,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,40.92058639526367,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.08512144088745,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.22814655303955,drossel,neelix
36.57852564102564,37.83052884615385,1.2520032051282044,41.435414695739745,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,41.75856647491455,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,41.86085023880005,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.067063903808595,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,41.97426404953003,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.14010362625122,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.37770280838013,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.49203891754151,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.45311584472656,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.585857677459714,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,43.05945692062378,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,43.16335554122925,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,43.277820873260495,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.88729343414307,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.915177726745604,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.81912298202515,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.898556327819826,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.75351085662842,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.59772243499756,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.52945423126221,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.36760377883911,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.40436134338379,drossel,neelix
36.82892628205128,37.83052884615385,1.0016025641025692,42.04090518951416,drossel,neelix
36.82892628205128,38.08092948717949,1.2520032051282115,42.01737508773804,drossel,neelix
36.82892628205128,38.08092948717949,1.2520032051282115,41.53437271118164,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,41.10679817199707,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,40.720961284637454,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,39.99964370727539,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,39.66097927093506,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,39.06084995269775,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,38.49751787185669,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,37.810505104064944,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,37.026776218414305,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,36.335345077514646,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,35.697962474823,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,34.901457118988034,drossel,neelix
37.07932692307692,38.08092948717949,1.0016025641025692,34.14594717025757,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,33.35191240310669,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,32.57571849822998,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,31.72907257080078,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,30.823111534118652,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,29.873234844207765,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,28.945041751861574,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,28.172544765472413,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,27.47162742614746,drossel,neelix
37.32972756410256,38.08092948717949,0.7512019230769269,26.91068830490112,drossel,neelix
24.30889423076923,29.56730769230769,5.25841346153846,18.3794095993042,mosfets,neelix
24.30889423076923,29.56730769230769,5.25841346153846,18.852702808380126,mosfets,neelix
24.559294871794872,29.81770833333333,5.258413461538456,19.16883192062378,mosfets,neelix
24.559294871794872,29.81770833333333,5.258413461538456,19.39995393753052,mosfets,neelix
